league,team,overall
Eredivisie,Fortuna Sittard,75
Eredivisie,N.E.C. Nijmegen,75
Eredivisie,Sparta Rotterdam,75
Eredivisie,AZ,76
Eredivisie,Feyenoord,77
Eredivisie,Ajax,78
Eredivisie,PSV,78
Lega Italia (Serie A),Lecce,75
Lega Italia (Serie A),Cagliari Calcio,76
Lega Italia (Serie A),US Cremonese,77
Lega Italia (Serie A),Genoa,77
Lega Italia (Serie A),Hellas Verona,77
Lega Italia (Serie A),Parma Calcio 1913,77
Lega Italia (Serie A),AC Pisa,77
Lega Italia (Serie A),Udinese,77
Lega Italia (Serie A),U.S. Sassuolo,78
Lega Italia (Serie A),Torino,78
Lega Italia (Serie A),Bologna,79
Lega Italia (Serie A),Calcio Como,79
Lega Italia (Serie A),Fiorentina,79
Lega Italia (Serie A),S.S. Lazio,79
Lega Italia (Serie A),AC Milan,81
Lega Italia (Serie A),Atalanta BC,81
Lega Italia (Serie A),Roma,81
Lega Italia (Serie A),Inter,82
Lega Italia (Serie A),Napoli,82
Lega Italia (Serie A),Juventus,82
Liga Portugal Betclic,CF Estrela da Amadora,73
Liga Portugal Betclic,Moreirense,73
Liga Portugal Betclic,AVS Futebol,74
Liga Portugal Betclic,Tondela,74
Liga Portugal Betclic,FC Alverca,74
Liga Portugal Betclic,FC Arouca,74
Liga Portugal Betclic,Estoril Praia,74
Liga Portugal Betclic,Gil Vicente,74
Liga Portugal Betclic,Rio Ave,74
Liga Portugal Betclic,Vitória Guimarães,74
Liga Portugal Betclic,Casa Pia AC,75
Liga Portugal Betclic,CD Nacional,75
Liga Portugal Betclic,CD Santa Clara,75
Liga Portugal Betclic,FC Famalicão,75
Liga Portugal Betclic,S.C. Braga,77
Liga Portugal Betclic,FC Porto,79
Liga Portugal Betclic,SL Benfica,79
Liga Portugal Betclic,Sporting,79
Ligue 1 McDonald’s,Angers SCO,75
Ligue 1 McDonald’s,FC Metz,75
Ligue 1 McDonald’s,AJ Auxerre,76
Ligue 1 McDonald’s,FC Lorient,76
Ligue 1 McDonald’s,FC Nantes,76
Ligue 1 McDonald’s,Havre AC,76
Ligue 1 McDonald’s,Toulouse FC,76
Ligue 1 McDonald’s,RC Strasbourg Alsace,77
Ligue 1 McDonald’s,Stade Brestois 29,77
Ligue 1 McDonald’s,Stade Rennais FC,77
Ligue 1 McDonald’s,LOSC Lille,78
Ligue 1 McDonald’s,OGC Nice,78
Ligue 1 McDonald’s,Olympique Lyonnais,78
Ligue 1 McDonald’s,Paris FC,78
Ligue 1 McDonald’s,RC Lens,78
Ligue 1 McDonald’s,AS Monaco,80
Ligue 1 McDonald’s,Olympique de Marseille,80
Ligue 1 McDonald’s,Paris Saint-Germain,84
National Teams Africa,Zambia,73
National Teams Africa,Zimbabwe,73
National Teams Africa,Kenya,74
National Teams Africa,South Africa,74
National Teams Africa,Gabon,75
National Teams Africa,Tunisia,75
National Teams Africa,Burkina Faso,76
National Teams Africa,Cabo Verde,76
National Teams Africa,Guinea,76
National Teams Africa,Algeria,77
National Teams Africa,Egypt,77
National Teams Africa,Mali,77
National Teams Africa,Cameroon,78
National Teams Africa,Congo DR,78
National Teams Africa,Ghana,78
National Teams Africa,Morocco,79
National Teams Africa,Côte d'Ivoire,80
National Teams Africa,Nigeria,80
National Teams Africa,Senegal,80
National Teams Asia,China PR,75
National Teams Asia,IR Iran,75
National Teams Asia,New Zealand,75
National Teams Asia,Uzbekistan,75
National Teams Asia,Australia,76
National Teams Asia,Qatar,76
National Teams Asia,Korea Republic,77
National Teams Asia,Japan,79
National Teams Europe,Kazakhstan,74
National Teams Europe,Azerbaijan,75
National Teams Europe,Bulgaria,75
National Teams Europe,Cyprus,75
National Teams Europe,Finland,75
National Teams Europe,Montenegro,75
National Teams Europe,Northern Ireland,75
National Teams Europe,Albania,76
National Teams Europe,Bosnia and Herzegovina,76
National Teams Europe,Iceland,76
National Teams Europe,Kosovo,76
National Teams Europe,North Macedonia,76
National Teams Europe,Georgia,77
National Teams Europe,Hungary,77
National Teams Europe,Israel,77
National Teams Europe,Romania,77
National Teams Europe,Slovenia,77
National Teams Europe,Czechia,78
National Teams Europe,Greece,78
National Teams Europe,Republic of Ireland,78
National Teams Europe,Russia,78
National Teams Europe,Scotland,78
National Teams Europe,Slovakia,78
National Teams Europe,Wales,78
National Teams Europe,Austria,79
National Teams Europe,Serbia,79
National Teams Europe,Sweden,79
National Teams Europe,Ukraine,79
National Teams Europe,Croatia,80
National Teams Europe,Denmark,80
National Teams Europe,Norway,80
National Teams Europe,Poland,80
National Teams Europe,Switzerland,80
National Teams Europe,Türkiye,80
National Teams Europe,Belgium,81
National Teams Europe,Netherlands,82
National Teams Europe,Italy,83
National Teams Europe,England,84
National Teams Europe,Germany,84
National Teams Europe,Portugal,84
National Teams Europe,Spain,84
National Teams Europe,France,85
National Teams North and Central America,Honduras,74
National Teams North and Central America,Costa Rica,75
National Teams North and Central America,Curaçao,75
National Teams North and Central America,Haiti,75
National Teams North and Central America,Panama,75
National Teams North and Central America,Suriname,75
National Teams North and Central America,Jamaica,76
National Teams North and Central America,Canada,78
National Teams North and Central America,Mexico,79
National Teams North and Central America,United States,80
National Teams South America,Bolivia,74
National Teams South America,Peru,76
National Teams South America,Chile,77
National Teams South America,Ecuador,78
National Teams South America,Paraguay,78
National Teams South America,Venezuela,78
National Teams South America,Colombia,80
National Teams South America,Uruguay,80
National Teams South America,Argentina,83
National Teams South America,Brazil,83
Other Teams Europe,Eintracht Frankfurt,79
Other Teams Europe,Bayer 04 Leverkusen,80
Other Teams Europe,Borussia Dortmund,81
Other Teams Europe,Bayer München ,84
Scottish Premiership,Dundee FC,73
Scottish Premiership,Falkirk FC,73
Scottish Premiership,Aberdeen FC,74
Scottish Premiership,Dundee United FC,74
Scottish Premiership,Hibernian FC,74
Scottish Premiership,Kilmarnock FC,74
Scottish Premiership,Livingston FC,74
Scottish Premiership,Motherwell FC,74
Scottish Premiership,St. Mirren FC,74
Scottish Premiership,Heart of Midlothian FC,75
Scottish Premiership,Rangers FC,77
Scottish Premiership,Celtic FC,78
Serie BKT,Carrara AG,73
Serie BKT,Frosinone,73
Serie BKT,Mantova BR,73
Serie BKT,Juve Stabia,73
Serie BKT,Avellino,74
Serie BKT,Catanzaro GR,74
Serie BKT,A.C. Cesena,74
Serie BKT,Empoli FC,74
Serie BKT,Modena,74
Serie BKT,Padova BR,74
Serie BKT,Reggio Emilia G,74
Serie BKT,Südtirol BR,74
Serie BKT,Bari,75
Serie BKT,Spezia,75
Serie BKT,Sampdoria,75
Serie BKT,Pescara,75
Serie BKT,Venezia,75
Serie BKT,Monza,76
Serie BKT,U.S.C. Palermo,76
Spanish 2nd Division (La Liga 2),Andorra la Vella AAR,73
Spanish 2nd Division (La Liga 2),Cultural y Deportiva Leonesa,73
Spanish 2nd Division (La Liga 2),CD Mirandés,73
Spanish 2nd Division (La Liga 2),Albacete Balompié,74
Spanish 2nd Division (La Liga 2),Castellón,74
Spanish 2nd Division (La Liga 2),Ceuta BR,74
Spanish 2nd Division (La Liga 2),Córdoba CF,74
Spanish 2nd Division (La Liga 2),Granada CF,74
Spanish 2nd Division (La Liga 2),Málaga CF,74
Spanish 2nd Division (La Liga 2),Real Valladolid,74
Spanish 2nd Division (La Liga 2),Burgos,75
Spanish 2nd Division (La Liga 2),Cádiz CF,75
Spanish 2nd Division (La Liga 2),SD Eibar,75
Spanish 2nd Division (La Liga 2),Sporting Gijón,75
Spanish 2nd Division (La Liga 2),SD Huesca,75
Spanish 2nd Division (La Liga 2),Racing de Santander,75
Spanish 2nd Division (La Liga 2),Real Zaragoza,75
Spanish 2nd Division (La Liga 2),UD Almería,76
Spanish 2nd Division (La Liga 2),Deportivo La Coruña,76
Spanish 2nd Division (La Liga 2),UD Las Palmas,76
Spanish 2nd Division (La Liga 2),CD Leganés,76
Spanish League (La Liga),Elche CF,76
Spanish League (La Liga),Levante UD,76
Spanish League (La Liga),Alavés,77
Spanish League (La Liga),RCD Espanyol,77
Spanish League (La Liga),Real Oviedo,77
Spanish League (La Liga),Getafe CF,78
Spanish League (La Liga),Mallorca,78
Spanish League (La Liga),CA Osasuna,78
Spanish League (La Liga),Celta de Vigo,78
Spanish League (La Liga),Sevilla FC,79
Spanish League (La Liga),Rayo Vallecano,79
Spanish League (La Liga),Real Sociedad,79
Spanish League (La Liga),Athletic Club,80
Spanish League (La Liga),Girona FC,80
Spanish League (La Liga),Real Betis,80
Spanish League (La Liga),Valencia CF,80
Spanish League (La Liga),Villarreal,80
Spanish League (La Liga),Atlético de Madrid,82
Spanish League (La Liga),FC Barcelona,84
Spanish League (La Liga),Real Madrid,84
Trendyol Süper Lig,Çaykur Rizespor,74
Trendyol Süper Lig,Fatih Karagümrük SK,74
Trendyol Süper Lig,Gaziantep FK,74
Trendyol Süper Lig,Gençlerbirliği SK,74
Trendyol Süper Lig,Göztepe SK,74
Trendyol Süper Lig,Antalyaspor,75
Trendyol Süper Lig,Corendon Alanyaspor,75
Trendyol Süper Lig,Kasımpaşa SK,75
Trendyol Süper Lig,Kocaelispor,75
Trendyol Süper Lig,Konyaspor,75
Trendyol Süper Lig,Samsunspor,75
Trendyol Süper Lig,RAMS Başakşehir FK,76
Trendyol Süper Lig,Trabzonspor,76
Trendyol Süper Lig,Zecorner Kayserispor,76
Trendyol Süper Lig,Beşiktaş JK,78
Trendyol Süper Lig,Fenerbahçe SK,80
Trendyol Süper Lig,Galatasaray SK,80
